Fecha,Casos_Diagnostico,Casos_Recuperado,Casos_Muerte,Casos_Activos,Tasa_Contagio,Tasa_Recuperacion,Tasa_Muerte,
6/03/2020,1,0,0,1,,,,
11/03/2020,3,0,0,3,2.000000278,0,0,
12/03/2020,5,0,0,5,0.666666945,0,0,
13/03/2020,6,1,0,5,0.200000139,0.2,0,
14/03/2020,16,2,0,14,2.000001671,0.2,0,
15/03/2020,26,0,0,26,0.714287306,-0.142857143,0,
16/03/2020,32,0,0,32,0.230770066,0,0,
17/03/2020,39,0,0,39,0.218750975,0,0,
18/03/2020,44,0,0,44,0.128205824,0,0,
19/03/2020,52,0,0,52,0.181819296,0,0,
20/03/2020,79,3,0,76,0.519234529,0.057692308,0,
21/03/2020,84,5,0,79,0.065790197,0.026315789,0,
22/03/2020,88,7,0,81,0.050633504,0.025316456,0,
23/03/2020,117,11,0,106,0.358029079,0.049382716,0,
24/03/2020,158,14,0,144,0.386798755,0.028301887,0,
25/03/2020,172,0,1,171,0.097224361,-0.097222222,0.006944444,
26/03/2020,179,21,3,155,0.040936653,0.122807018,0.011695906,
27/03/2020,217,31,0,186,0.245167401,0.064516129,-0.019354839,
28/03/2020,255,39,6,210,0.204307249,0.043010753,0.032258065,
29/03/2020,288,48,7,233,0.157148437,0.042857143,0.004761905,
30/03/2020,343,58,8,277,0.236060969,0.042918455,0.004291845,
31/03/2020,383,63,10,310,0.144411229,0.018050542,0.007220217,
1/04/2020,464,78,11,375,0.261304258,0.048387097,0.003225806,
2/04/2020,532,93,15,424,0.18134505,0.04,0.010666667,
3/04/2020,576,109,20,447,0.103781273,0.037735849,0.011792453,
4/04/2020,680,115,30,535,0.232680855,0.013422819,0.022371365,
5/04/2020,710,120,34,556,0.056080076,0.009345794,0.007476636,
6/04/2020,761,128,40,593,0.091735688,0.014388489,0.010791367,
7/04/2020,845,133,45,667,0.141667626,0.008431703,0.008431703,
8/04/2020,975,138,47,790,0.194925484,0.007496252,0.002998501,
9/04/2020,1011,147,51,813,0.045575808,0.011392405,0.005063291,
10/04/2020,1099,158,54,887,0.108256323,0.013530135,0.003690037,
11/04/2020,1143,174,59,910,0.049613004,0.018038331,0.005636979,
12/04/2020,1162,233,60,869,0.020882445,0.064835165,0.001098901,
13/04/2020,1186,280,64,842,0.027622421,0.054085155,0.004602992,
14/04/2020,1222,317,70,835,0.042762407,0.043942993,0.007125891,
15/04/2020,1270,387,73,810,0.057494813,0.083832335,0.003592814,
16/04/2020,1313,423,77,813,0.053095809,0.044444444,0.004938272,
17/04/2020,1372,435,78,859,0.072583996,0.014760148,0.001230012,
18/04/2020,1458,453,80,925,0.100135545,0.020954598,0.002328289,
19/04/2020,1577,470,84,1023,0.128674773,0.018378378,0.004324324,
20/04/2020,1656,508,88,1060,0.077240813,0.03714565,0.003910068,
21/04/2020,1730,531,94,1105,0.069827423,0.021698113,0.005660377,
22/04/2020,1814,581,95,1138,0.076036417,0.045248869,0.000904977,
23/04/2020,1861,627,97,1137,0.041310962,0.040421793,0.001757469,
24/04/2020,2040,660,101,1279,0.157472646,0.029023747,0.00351803,
25/04/2020,2129,705,102,1322,0.069605386,0.035183737,0.000781861,
26/04/2020,2221,740,108,1373,0.069612165,0.026475038,0.004538578,
27/04/2020,2326,790,111,1425,0.076498531,0.036416606,0.002184996,
28/04/2020,2390,830,117,1443,0.044926832,0.028070175,0.004210526,
29/04/2020,2523,889,123,1511,0.092199776,0.040887041,0.004158004,
30/04/2020,2612,922,131,1559,0.05892209,0.021839841,0.005294507,
1/05/2020,2759,995,134,1630,0.09432552,0.046824888,0.00192431,
2/05/2020,2830,1067,137,1626,0.043575023,0.044171779,0.001840491,
3/05/2020,2942,1121,140,1681,0.068907843,0.033210332,0.001845018,
4/05/2020,3069,1207,145,1717,0.075581231,0.051160024,0.00297442,
5/05/2020,3262,1345,147,1770,0.112453415,0.080372743,0.001164822,
6/05/2020,3462,1445,154,1863,0.113045698,0.056497175,0.003954802,
7/05/2020,3592,1534,157,1901,0.06981358,0.04777241,0.001610306,
8/05/2020,3818,1586,161,2071,0.118944291,0.027354024,0.002104156,
9/05/2020,4028,1675,167,2186,0.101454227,0.042974408,0.002897151,
10/05/2020,4156,1773,174,2209,0.058587298,0.044830741,0.003202196,
11/05/2020,4306,1866,181,2259,0.067943349,0.042100498,0.003168855,
12/05/2020,4564,1919,0,2645,0.114278349,0.023461709,-0.080123949,
13/05/2020,4686,2018,184,2484,0.046154096,0.037429112,0.069565217,
14/05/2020,4895,2067,186,2642,0.084193424,0.019726248,0.000805153,
15/05/2020,5010,2147,193,2670,0.04355732,0.030280091,0.002649508,
16/05/2020,5287,2223,197,2867,0.103817745,0.028464419,0.001498127,
17/05/2020,5528,2285,200,3043,0.084121924,0.021625392,0.00104639,
18/05/2020,5725,2359,206,3160,0.064788616,0.024318107,0.001971738,
19/05/2020,5941,2415,211,3315,0.068408965,0.017721519,0.001582278,
20/05/2020,6194,2502,217,3475,0.076382948,0.026244344,0.001809955,
21/05/2020,6316,2602,227,3487,0.03513822,0.028776978,0.002877698,
22/05/2020,6596,2679,236,3681,0.080368934,0.022082019,0.002581015,
23/05/2020,6979,2741,245,3993,0.104143466,0.016843249,0.002444988,
24/05/2020,7217,2877,250,4090,0.059662288,0.034059604,0.001252191,
25/05/2020,7394,2977,254,4163,0.043319818,0.024449878,0.000977995,
26/05/2020,7751,3094,262,4395,0.085843849,0.028104732,0.001921691,
27/05/2020,8056,3223,268,4565,0.069472024,0.029351536,0.001365188,
28/05/2020,8546,3313,272,4961,0.10745899,0.019715225,0.000876232,
29/05/2020,9173,3403,283,5487,0.126536389,0.018141504,0.002217295,
30/05/2020,9651,3479,290,5882,0.087226415,0.01385092,0.001275743,
31/05/2020,10002,3940,301,5761,0.059753882,0.078374702,0.001870112,
1/06/2020,10386,4048,309,6029,0.066748058,0.018746745,0.001388648,
2/06/2020,10757,4420,315,6022,0.061625033,0.061701775,0.00099519,
3/06/2020,11262,4762,324,6176,0.083984983,0.056791764,0.00149452,
4/06/2020,11799,4943,335,6521,0.08708605,0.029306995,0.001781088,
5/06/2020,12202,5213,349,6640,0.061902041,0.041404693,0.00214691,
6/06/2020,12579,5368,358,6853,0.056873742,0.023343373,0.001355422,
7/06/2020,12895,5642,368,6885,0.046192102,0.039982489,0.001459215,
8/06/2020,13338,5885,381,7072,0.064458515,0.035294118,0.001888163,
9/06/2020,13718,6083,395,7240,0.053833015,0.027997738,0.001979638,
10/06/2020,14138,6512,406,7220,0.058122074,0.059254144,0.001519337,
11/06/2020,14546,6721,420,7405,0.056621164,0.028947368,0.001939058,
12/06/2020,14950,6966,428,7556,0.054668462,0.033085753,0.001080351,
13/06/2020,15469,7180,438,7851,0.068830424,0.028321863,0.001323452,
14/06/2020,16048,7357,457,8234,0.073907766,0.022544899,0.002420074,
15/06/2020,16416,7472,475,8469,0.044792833,0.01396648,0.002186058,
16/06/2020,16851,7644,488,8719,0.051481478,0.020309364,0.00153501,
17/06/2020,17403,7927,512,8964,0.063458916,0.032457851,0.002752609,
18/06/2020,18189,8267,521,9401,0.087897072,0.037929496,0.001004016,
19/06/2020,19230,8670,538,10022,0.111014074,0.04286778,0.001808318,
20/06/2020,19757,9172,550,10035,0.052725499,0.050089802,0.001197366,
21/06/2020,20699,9570,572,10557,0.094130413,0.039661186,0.002192327,
22/06/2020,21532,9996,592,10944,0.079133076,0.040352373,0.001894478,
23/06/2020,22400,10347,617,11436,0.079551382,0.032072368,0.002284357,
24/06/2020,23360,10690,641,12029,0.084208092,0.029993005,0.002098636,
25/06/2020,24633,11241,662,12730,0.106172944,0.045805969,0.001745781,
26/06/2020,25534,11627,687,13220,0.071021299,0.030322074,0.001963865,
27/06/2020,27109,12024,718,14367,0.11956278,0.030030257,0.002344932,
28/06/2020,27921,12493,751,14677,0.056732567,0.032644254,0.00229693,
29/06/2020,29314,12901,776,15637,0.095280849,0.027798596,0.001703345,
30/06/2020,30031,13465,808,15758,0.046040718,0.0360683,0.002046428,
1/07/2020,31430,13865,837,16728,0.089153117,0.025383932,0.001840335,
2/07/2020,32737,14138,875,17724,0.078475926,0.016319943,0.00227164,
3/07/2020,34139,14484,921,18734,0.079464023,0.019521553,0.002595351,
4/07/2020,35275,14901,953,19421,0.060928049,0.022258994,0.001708124,
5/07/2020,36562,15274,992,20296,0.066595586,0.019206014,0.002008136,
6/07/2020,37648,16081,1035,20532,0.053781893,0.039761529,0.002118644,
7/07/2020,39255,16504,1085,21666,0.078680543,0.020601987,0.002435223,
8/07/2020,40740,16970,1129,22641,0.068917283,0.021508354,0.002030832,
9/07/2020,42348,17556,1197,23595,0.071426797,0.025882249,0.003003401,
10/07/2020,45054,18158,1260,25636,0.115365608,0.02551388,0.002670057,
11/07/2020,47539,18713,1332,27494,0.097545968,0.021649243,0.00280855,
12/07/2020,49657,19218,1391,29048,0.077548334,0.018367644,0.002145923,
13/07/2020,51291,19876,1465,29950,0.056643388,0.022652162,0.002547508,
14/07/2020,53140,20496,1537,31107,0.062180327,0.020701169,0.002404007,
15/07/2020,55064,21222,1623,32219,0.062312115,0.023338798,0.002764651,
16/07/2020,56837,22286,1700,32851,0.055454842,0.033023992,0.002389894,
17/07/2020,58953,23343,1800,33810,0.064925892,0.032175581,0.003044047,
18/07/2020,60443,24473,1883,34087,0.044434567,0.033422064,0.002454895,
19/07/2020,63312,25261,1948,36103,0.084881391,0.023117317,0.001906885,
20/07/2020,65645,26103,2039,37503,0.065195433,0.023322162,0.002520566,
21/07/2020,67908,26735,2153,39020,0.060898506,0.016851985,0.003039757,
22/07/2020,70897,27505,2249,41143,0.077333004,0.01973347,0.002460277,
23/07/2020,74649,29034,2359,43256,0.092103392,0.037163065,0.002673602,
24/07/2020,77939,31415,2464,44060,0.076857723,0.055044387,0.002427409,
25/07/2020,81234,32959,2566,45709,0.075604909,0.035043123,0.002315025,
26/07/2020,84266,34571,2677,47018,0.067091584,0.035266578,0.002428406,
27/07/2020,86907,37296,2780,46831,0.056836891,0.057956527,0.00219065,
28/07/2020,91460,40047,2876,48537,0.098412875,0.05874314,0.002049924,
29/07/2020,95243,42118,2988,50137,0.078945961,0.04266848,0.002307518,
30/07/2020,98258,44081,3113,51064,0.060943482,0.039152722,0.002493169,
31/07/2020,101978,46368,3239,52371,0.073860326,0.044786934,0.002467492,
1/08/2020,104679,49184,3325,52170,0.052317258,0.053770216,0.00164213,
2/08/2020,109265,51753,3429,54083,0.089205205,0.04924286,0.001993483,
3/08/2020,111569,54078,3546,53945,0.043259372,0.042989479,0.002163342,
4/08/2020,113832,55752,3650,54430,0.042612143,0.031031606,0.00192789,
5/08/2020,118084,57233,3761,57090,0.079376871,0.02720926,0.002039317,
6/08/2020,124152,58347,3858,61947,0.10806522,0.01951305,0.001699072,
7/08/2020,126783,59977,3970,62836,0.043218952,0.026312816,0.001807997,
8/08/2020,130273,61493,4086,64694,0.05653957,0.024126297,0.001846075,
9/08/2020,133670,63019,4183,66468,0.053478848,0.023587968,0.001499366,
10/08/2020,137056,65401,4270,67385,0.051907979,0.035836794,0.001308901,
11/08/2020,142018,70149,4372,67497,0.075069238,0.070460785,0.00151369,
12/08/2020,146140,75422,4455,66263,0.06230143,0.078121991,0.001229684,
13/08/2020,149981,80642,4540,64799,0.059170071,0.078776995,0.001282767,
14/08/2020,154487,83751,4614,66122,0.071021352,0.047979135,0.001141993,
15/08/2020,158710,87142,4689,66879,0.065270892,0.05128399,0.001134267,
16/08/2020,163337,91685,4769,66883,0.070748177,0.067928647,0.00119619,
17/08/2020,166718,96586,4843,65289,0.051727464,0.073277215,0.00110641,
18/08/2020,171370,101129,4940,65301,0.072945872,0.069582931,0.001485702,
19/08/2020,176384,105917,5025,65442,0.078659945,0.073322001,0.001301665,
20/08/2020,179598,108836,5098,65664,0.050348808,0.044604383,0.001115492,
21/08/2020,181833,111413,5172,65248,0.034909962,0.039245249,0.001126949,
22/08/2020,186100,114708,5248,66144,0.067095481,0.050499632,0.001164787,
23/08/2020,188274,121482,5306,61486,0.033742072,0.102412917,0.000876875,
24/08/2020,192701,125044,5372,62285,0.073938551,0.057931887,0.001073415,
25/08/2020,195187,128550,5456,61181,0.04101383,0.056289636,0.001348639,
26/08/2020,199364,132415,5513,61436,0.070180278,0.063173207,0.000931662,
27/08/2020,201883,135890,5561,60432,0.042172772,0.056562927,0.000781301,
28/08/2020,204065,141309,5586,57170,0.037151077,0.089671035,0.000413688,
29/08/2020,207403,145434,5591,56378,0.060094892,0.072153227,8.75E-05,7181469
30/08/2020,210198.7854,149000.1571,5641.290675,55557.33756,,,,
31/08/2020,212952.7696,152514.4037,5690.849297,54747.51656,,,,
1/09/2020,215665.5388,155977.4256,5739.685538,53948.42767,,,,
2/09/2020,218337.6721,159389.9016,5787.80897,53159.96156,,,,
3/09/2020,220969.7416,162752.5036,5835.229069,52382.00896,,,,
4/09/2020,223562.3126,166065.8967,5881.955214,51614.46069,,,,
5/09/2020,226115.9433,169330.7389,5927.996685,50857.20772,,,,
6/09/2020,228631.1855,172547.6816,5973.362666,50110.14121,,,,
7/09/2020,231108.5838,175717.369,6018.062245,49373.1525,,,,
8/09/2020,233548.6763,178840.4387,6062.10441,48646.13322,,,,
9/09/2020,235951.9944,181917.5211,6105.498054,47928.97525,,,,
10/09/2020,238319.0629,184949.2402,6148.251974,47221.5708,,,,
11/09/2020,240650.4001,187936.2128,6190.374871,46523.81244,,,,
12/09/2020,242946.5175,190879.0491,6231.875349,45835.5931,,,,
13/09/2020,245207.9205,193778.3525,6272.761916,45156.80613,,,,
14/09/2020,247435.1079,196634.7196,6313.042988,44487.34531,,,,
15/09/2020,249628.5722,199448.7404,6352.726883,43827.10487,,,,
16/09/2020,251788.7994,202220.9981,6391.821826,43175.97956,,,,
17/09/2020,253916.2697,204952.0692,6430.335947,42533.86459,,,,
18/09/2020,256011.4567,207642.5237,6468.277286,41900.65575,,,,
19/09/2020,258074.8281,210292.925,6505.653785,41276.24936,,,,
20/09/2020,260106.8454,212903.8298,6542.473297,40660.54231,,,,
21/09/2020,262107.9641,215475.7884,6578.743581,40053.43211,,,,
22/09/2020,264078.6338,218009.3446,6614.472308,39454.81685,,,,
23/09/2020,266019.2981,220505.0358,6649.667053,38864.59527,,,,
24/09/2020,267930.3949,222963.3928,6684.335306,38282.66677,,,,
25/09/2020,269812.3562,225384.9403,6718.484462,37708.93139,,,,
26/09/2020,271665.6082,227770.1965,6752.121832,37143.28987,,,,
27/09/2020,273490.5717,230119.6734,6785.254634,36585.64361,,,,
28/09/2020,275287.6615,232433.8767,6817.890001,36035.89474,,,,
29/09/2020,277057.2871,234713.306,6850.034977,35493.94612,,,,
30/09/2020,278799.8524,236958.4546,6881.696521,34959.7013,,,,
1/10/2020,280515.756,239169.8099,6912.881504,34433.06462,,,,
2/10/2020,282205.3909,241347.8531,6943.596713,33913.94112,,,,
3/10/2020,283869.1449,243493.0594,6973.84885,33402.23663,,,,
4/10/2020,285507.4005,245605.8982,7003.644534,32897.85774,,,,
5/10/2020,287120.5349,247686.8328,7032.990297,32400.71183,,,,
6/10/2020,288708.9203,249736.3207,7061.892594,31910.70703,,,,
7/10/2020,290272.9237,251754.8136,7090.357793,31427.7523,,,,
8/10/2020,291812.9071,253742.7576,7118.392184,30951.75737,,,,
9/10/2020,293329.2275,255700.5927,7146.001974,30482.63278,,,,
10/10/2020,294822.2369,257628.7537,7173.193293,30020.28988,,,,
11/10/2020,296292.2824,259527.6694,7199.97219,29564.64083,,,,
12/10/2020,297739.7065,261397.7633,7226.344636,29115.59859,,,,
13/10/2020,299164.8468,263239.4533,7252.316524,28673.07697,,,,
14/10/2020,300568.0361,265053.1519,7277.893671,28236.99058,,,,
15/10/2020,301949.6027,266839.2661,7303.081817,27807.25485,,,,
16/10/2020,303309.8703,268598.1976,7327.886628,27383.78605,,,,
17/10/2020,304649.1578,270330.3428,7352.313693,26966.50127,,,,
18/10/2020,305967.7799,272036.0929,7376.368529,26555.31843,,,,
19/10/2020,307266.0468,273715.8339,7400.056579,26150.15628,,,,
20/10/2020,308544.2643,275369.9467,7423.383214,25750.9344,,,,
21/10/2020,309802.7338,276998.8068,7446.353732,25357.5732,,,,
22/10/2020,311041.7524,278602.7852,7468.973362,24969.99392,,,,
23/10/2020,312261.6133,280182.2474,7491.24726,24588.11863,,,,
24/10/2020,313462.6051,281737.5543,7513.180516,24211.87022,,,,
25/10/2020,314645.0125,283269.0619,7534.778148,23841.17242,,,,
26/10/2020,315809.1161,284777.1212,7556.045107,23475.94976,,,,
27/10/2020,316955.1924,286262.0785,7576.986279,23116.12762,,,,
28/10/2020,318083.5142,287724.2756,7597.606479,22761.6322,,,,
29/10/2020,319194.3501,289164.0492,7617.91046,22412.39049,,,,
