Fecha,Casos_Diagnostico,Casos_Recuperado,Casos_Muerte,Casos_Activos,Tasa_Contagio,Tasa_Recuperacion,Tasa_Muerte,Pais,Ciudad
2020/08/20,179600.0,108805.0,5111.0,65684.0,0.05033190160998769,0.044558841500672124,0.001176218990590248,Colombia,Bogotá D.C.
2020/08/21,181835.0,111375.0,5187.0,65273.0,0.034899342421303284,0.03912672797028196,0.001157054990560867,Colombia,Bogotá D.C.
2020/08/22,186102.0,114665.0,5264.0,66173.0,0.06706980246717899,0.050403689121076095,0.0011796608092166745,Colombia,Bogotá D.C.
2020/08/23,188276.0,121428.0,5324.0,61524.0,0.03372729426398629,0.10220180436129539,0.000906714218790141,Colombia,Bogotá D.C.
2020/08/24,192703.0,124986.0,5394.0,62323.0,0.07389290394935938,0.05783109030622196,0.0011377673753332034,Colombia,Bogotá D.C.
2020/08/25,195189.0,128491.0,5484.0,61214.0,0.04098883401483817,0.05623926961153988,0.0014440896619225647,Colombia,Bogotá D.C.
2020/08/26,199366.0,132349.0,5552.0,61465.0,0.07014246411407378,0.06302479824876663,0.0011108569934982194,Colombia,Bogotá D.C.
2020/08/27,201885.0,135824.0,5635.0,60426.0,0.042152886624619613,0.05653624013666314,0.0013503619946310908,Colombia,Bogotá D.C.
2020/08/28,204067.0,141250.0,5687.0,57130.0,0.03715477636393567,0.08979578327210141,0.0008605567139972859,Colombia,Bogotá D.C.
2020/08/29,207405.0,145462.0,5753.0,56190.0,0.06013698531593334,0.07372658848240854,0.0011552599334850341,Colombia,Bogotá D.C.
2020/08/30,209251.0,148653.0,5804.0,54794.0,0.03382984641976965,0.056789464317494216,0.0009076348104644955,Colombia,Bogotá D.C.
2020/08/31,211300.0,151176.0,5843.0,54281.0,0.03851689639668961,0.04604518742928058,0.000711756761689236,Colombia,Bogotá D.C.
2020/09/01,213631.0,155510.0,5844.0,52277.0,0.044245022012366506,0.07984377590685507,1.8422652493506014e-05,Colombia,Bogotá D.C.
2020/09/02,216463.0,158667.0,5905.0,51891.0,,,,Colombia,Bogotá D.C.
2020/09/03,219273.0,161801.0,5966.0,51506.0,,,,Colombia,Bogotá D.C.
2020/09/04,222061.0,164912.0,6026.0,51123.0,,,,Colombia,Bogotá D.C.
2020/09/05,224827.0,167999.0,6086.0,50742.0,,,,Colombia,Bogotá D.C.
2020/09/06,227571.0,171063.0,6145.0,50363.0,,,,Colombia,Bogotá D.C.
2020/09/07,230294.0,174105.0,6204.0,49985.0,,,,Colombia,Bogotá D.C.
2020/09/08,232995.0,177124.0,6262.0,49609.0,,,,Colombia,Bogotá D.C.
2020/09/09,235675.0,180120.0,6320.0,49235.0,,,,Colombia,Bogotá D.C.
2020/09/10,238334.0,183093.0,6378.0,48863.0,,,,Colombia,Bogotá D.C.
2020/09/11,240972.0,186044.0,6435.0,48493.0,,,,Colombia,Bogotá D.C.
2020/09/12,243589.0,188973.0,6492.0,48124.0,,,,Colombia,Bogotá D.C.
2020/09/13,246185.0,191879.0,6548.0,47757.0,,,,Colombia,Bogotá D.C.
2020/09/14,248760.0,194763.0,6604.0,47393.0,,,,Colombia,Bogotá D.C.
2020/09/15,251315.0,197625.0,6659.0,47030.0,,,,Colombia,Bogotá D.C.
2020/09/16,253849.0,200465.0,6714.0,46670.0,,,,Colombia,Bogotá D.C.
2020/09/17,256363.0,203284.0,6769.0,46311.0,,,,Colombia,Bogotá D.C.
2020/09/18,258856.0,206081.0,6823.0,45952.0,,,,Colombia,Bogotá D.C.
2020/09/19,261329.0,208856.0,6877.0,45596.0,,,,Colombia,Bogotá D.C.
2020/09/20,263782.0,211610.0,6930.0,45242.0,,,,Colombia,Bogotá D.C.
2020/09/21,266215.0,214342.0,6983.0,44890.0,,,,Colombia,Bogotá D.C.
2020/09/22,268629.0,217053.0,7035.0,44540.0,,,,Colombia,Bogotá D.C.
2020/09/23,271023.0,219743.0,7087.0,44193.0,,,,Colombia,Bogotá D.C.
2020/09/24,273397.0,222412.0,7139.0,43847.0,,,,Colombia,Bogotá D.C.
2020/09/25,275752.0,225060.0,7190.0,43502.0,,,,Colombia,Bogotá D.C.
2020/09/26,278088.0,227687.0,7241.0,43160.0,,,,Colombia,Bogotá D.C.
2020/09/27,280405.0,230294.0,7291.0,42819.0,,,,Colombia,Bogotá D.C.
2020/09/28,282702.0,232880.0,7341.0,42481.0,,,,Colombia,Bogotá D.C.
2020/09/29,284981.0,235446.0,7391.0,42144.0,,,,Colombia,Bogotá D.C.
2020/09/30,287241.0,237991.0,7440.0,41809.0,,,,Colombia,Bogotá D.C.
2020/10/01,289482.0,240516.0,7489.0,41477.0,,,,Colombia,Bogotá D.C.
2020/03/13,1.0,0.0,0.0,1.0,,,,Colombia,Cali
2020/03/16,3.0,0.0,0.0,3.0,2.0000010971721487,0.0,0.0,Colombia,Cali
2020/03/17,8.0,0.0,0.0,8.0,1.6666694096000474,0.0,0.0,Colombia,Cali
2020/03/20,9.0,0.0,0.0,9.0,0.12500054858818088,0.0,0.0,Colombia,Cali
2020/03/21,15.0,0.0,0.0,15.0,0.6666699581975577,0.0,0.0,Colombia,Cali
2020/03/22,19.0,0.0,0.0,19.0,0.26666886102781684,0.0,0.0,Colombia,Cali
2020/03/23,22.0,1.0,0.0,21.0,0.1578963826165793,0.05263157894736842,0.0,Colombia,Cali
2020/03/24,45.0,1.0,0.0,44.0,1.0952513137024509,0.0,0.0,Colombia,Cali
2020/03/25,46.0,1.0,2.0,43.0,0.02272783379475523,0.0,0.045454545454545456,Colombia,Cali
2020/03/26,48.0,3.0,2.0,43.0,0.04651280165499491,0.046511627906976744,0.0,Colombia,Cali
2020/03/28,56.0,7.0,2.0,47.0,0.1860514107554451,0.09302325581395349,0.0,Colombia,Cali
2020/03/29,63.0,7.0,2.0,54.0,0.14894074579212155,0.0,0.0,Colombia,Cali
2020/03/30,70.0,8.0,3.0,59.0,0.12963410990162055,0.018518518518518517,0.018518518518518517,Colombia,Cali
2020/03/31,78.0,11.0,4.0,63.0,0.13559842745475595,0.05084745762711865,0.01694915254237288,Colombia,Cali
2020/04/01,101.0,12.0,4.0,85.0,0.3650949873808117,0.015873015873015872,0.0,Colombia,Cali
2020/04/02,103.0,14.0,4.0,85.0,0.023530715534899476,0.023529411764705882,0.0,Colombia,Cali
2020/04/03,116.0,15.0,5.0,96.0,0.15294981879833436,0.011764705882352941,0.011764705882352941,Colombia,Cali
2020/04/04,130.0,16.0,7.0,107.0,0.14584261416659305,0.010416666666666666,0.020833333333333332,Colombia,Cali
2020/04/05,144.0,17.0,7.0,120.0,0.13085045324594768,0.009345794392523364,0.0,Colombia,Cali
2020/04/06,153.0,19.0,9.0,125.0,0.07500592519442044,0.016666666666666666,0.016666666666666666,Colombia,Cali
2020/04/07,166.0,20.0,9.0,137.0,0.10400872982955106,0.008,0.0,Colombia,Cali
2020/04/08,237.0,20.0,9.0,208.0,0.5182953738742491,0.0,0.0,Colombia,Cali
2020/04/09,268.0,28.0,10.0,230.0,0.14905784126809682,0.038461538461538464,0.004807692307692308,Colombia,Cali
2020/04/10,331.0,30.0,10.0,291.0,0.2739533203658804,0.008695652173913044,0.0,Colombia,Cali
2020/04/11,376.0,31.0,10.0,335.0,0.15466726003127867,0.003436426116838488,0.0,Colombia,Cali
2020/04/12,382.0,36.0,14.0,332.0,0.017914142880109826,0.014925373134328358,0.011940298507462687,Colombia,Cali
2020/04/13,387.0,43.0,15.0,329.0,0.015063397645932272,0.02108433734939759,0.0030120481927710845,Colombia,Cali
2020/04/14,399.0,50.0,17.0,332.0,0.036481909341383865,0.02127659574468085,0.0060790273556231,Colombia,Cali
2020/04/15,414.0,53.0,20.0,341.0,0.045190614471912575,0.009036144578313253,0.009036144578313253,Colombia,Cali
2020/04/16,432.0,60.0,24.0,348.0,0.05279791492625103,0.020527859237536656,0.011730205278592375,Colombia,Cali
2020/04/17,462.0,65.0,25.0,372.0,0.08622733148544769,0.014367816091954023,0.0028735632183908046,Colombia,Cali
2020/04/18,474.0,69.0,28.0,377.0,0.03226624228641111,0.010752688172043012,0.008064516129032258,Colombia,Cali
2020/04/19,483.0,80.0,31.0,372.0,0.0238788882642069,0.029177718832891247,0.007957559681697613,Colombia,Cali
2020/04/20,521.0,91.0,33.0,397.0,0.1021776113222428,0.02956989247311828,0.005376344086021506,Colombia,Cali
2020/04/21,545.0,113.0,34.0,398.0,0.06047068382269573,0.055415617128463476,0.0025188916876574307,Colombia,Cali
2020/04/22,568.0,120.0,36.0,412.0,0.05780622758598196,0.017587939698492462,0.005025125628140704,Colombia,Cali
2020/04/23,601.0,127.0,38.0,436.0,0.08012205314754013,0.01699029126213592,0.0048543689320388345,Colombia,Cali
2020/04/24,618.0,137.0,38.0,443.0,0.03900368520502619,0.022935779816513763,0.0,Colombia,Cali
2020/04/25,634.0,154.0,38.0,442.0,0.03612963037419476,0.03837471783295711,0.0,Colombia,Cali
2020/04/26,653.0,171.0,39.0,443.0,0.04300138136516185,0.038461538461538464,0.0022624434389140274,Colombia,Cali
2020/04/27,659.0,177.0,41.0,441.0,0.013548871623686511,0.013544018058690745,0.004514672686230248,Colombia,Cali
2020/04/28,688.0,197.0,42.0,449.0,0.06578341907992638,0.045351473922902494,0.0022675736961451248,Colombia,Cali
2020/04/29,708.0,206.0,45.0,457.0,0.044560248085388374,0.0200445434298441,0.0066815144766146995,Colombia,Cali
2020/04/30,745.0,211.0,46.0,488.0,0.08099425894238159,0.010940919037199124,0.002188183807439825,Colombia,Cali
2020/05/01,793.0,225.0,46.0,522.0,0.09840087181988406,0.028688524590163935,0.0,Colombia,Cali
2020/05/02,834.0,235.0,47.0,552.0,0.07857824508020446,0.019157088122605363,0.0019157088122605363,Colombia,Cali
2020/05/03,836.0,246.0,47.0,543.0,0.0036248468476659103,0.019927536231884056,0.0,Colombia,Cali
2020/05/04,862.0,257.0,50.0,555.0,0.04790410595112879,0.020257826887661142,0.0055248618784530384,Colombia,Cali
2020/05/05,890.0,289.0,50.0,551.0,0.050474318793595284,0.05765765765765766,0.0,Colombia,Cali
2020/05/06,929.0,312.0,52.0,565.0,0.07081497407175556,0.041742286751361164,0.003629764065335753,Colombia,Cali
2020/05/07,967.0,320.0,54.0,593.0,0.06729093106142524,0.01415929203539823,0.0035398230088495575,Colombia,Cali
2020/05/08,1003.0,346.0,55.0,602.0,0.06074048482990858,0.04384485666104553,0.0016863406408094434,Colombia,Cali
2020/05/09,1054.0,374.0,56.0,624.0,0.0847642479353057,0.046511627906976744,0.0016611295681063123,Colombia,Cali
2020/05/10,1064.0,395.0,58.0,611.0,0.016034912562894275,0.03365384615384615,0.003205128205128205,Colombia,Cali
2020/05/11,1090.0,415.0,62.0,613.0,0.04257804409199738,0.03273322422258593,0.006546644844517185,Colombia,Cali
2020/05/12,1117.0,440.0,63.0,614.0,0.04407203024315206,0.040783034257748776,0.0016313213703099511,Colombia,Cali
2020/05/13,1169.0,475.0,65.0,629.0,0.08474248142243655,0.057003257328990226,0.003257328990228013,Colombia,Cali
2020/05/14,1233.0,493.0,69.0,671.0,0.1018141006849679,0.028616852146263912,0.006359300476947536,Colombia,Cali
2020/05/15,1272.0,503.0,69.0,700.0,0.05816154649724323,0.014903129657228018,0.0,Colombia,Cali
2020/05/16,1333.0,536.0,69.0,728.0,0.08720370798653207,0.047142857142857146,0.0,Colombia,Cali
2020/05/17,1403.0,552.0,71.0,780.0,0.09622421153609667,0.02197802197802198,0.0027472527472527475,Colombia,Cali
2020/05/18,1428.0,567.0,74.0,787.0,0.03207596982954305,0.019230769230769232,0.0038461538461538464,Colombia,Cali
2020/05/19,1508.0,578.0,76.0,854.0,0.10173153694031913,0.01397712833545108,0.0025412960609911056,Colombia,Cali
2020/05/20,1574.0,594.0,82.0,898.0,0.07734735931000729,0.01873536299765808,0.00702576112412178,Colombia,Cali
2020/05/21,1631.0,612.0,83.0,936.0,0.06352924337819273,0.0200445434298441,0.0011135857461024498,Colombia,Cali
2020/05/22,1736.0,632.0,86.0,1018.0,0.11227994892231802,0.021367521367521368,0.003205128205128205,Colombia,Cali
2020/05/23,1816.0,657.0,88.0,1071.0,0.07866037349531119,0.02455795677799607,0.0019646365422396855,Colombia,Cali
2020/05/24,1905.0,680.0,94.0,1131.0,0.08318277595296732,0.021475256769374416,0.0056022408963585435,Colombia,Cali
2020/05/25,1949.0,712.0,98.0,1139.0,0.038944324106128136,0.028293545534924844,0.0035366931918656055,Colombia,Cali
2020/05/26,2084.0,744.0,102.0,1238.0,0.11865188379242038,0.028094820017559263,0.003511852502194908,Colombia,Cali
2020/05/27,2196.0,766.0,106.0,1324.0,0.09057204431561573,0.017770597738287562,0.0032310177705977385,Colombia,Cali
2020/05/28,2306.0,797.0,111.0,1398.0,0.08318177961758748,0.023413897280966767,0.0037764350453172208,Colombia,Cali
2020/05/29,2402.0,826.0,117.0,1459.0,0.06875650754632971,0.02074391988555079,0.004291845493562232,Colombia,Cali
2020/05/30,2546.0,849.0,122.0,1575.0,0.09882796408430705,0.015764222069910898,0.003427004797806717,Colombia,Cali
2020/05/31,2611.0,975.0,126.0,1510.0,0.04132756345204356,0.08,0.0025396825396825397,Colombia,Cali
2020/06/01,2691.0,998.0,129.0,1564.0,0.053056127790457534,0.015231788079470199,0.001986754966887417,Colombia,Cali
2020/06/02,2770.0,1074.0,133.0,1563.0,0.05058618652172572,0.04859335038363171,0.0025575447570332483,Colombia,Cali
2020/06/03,2900.0,1113.0,136.0,1651.0,0.08329996569474324,0.02495201535508637,0.0019193857965451055,Colombia,Cali
2020/06/04,2982.0,1164.0,138.0,1680.0,0.04974600942835463,0.030890369473046637,0.0012113870381586917,Colombia,Cali
2020/06/05,3098.0,1213.0,141.0,1744.0,0.06916075794030854,0.029166666666666667,0.0017857142857142857,Colombia,Cali
2020/06/06,3221.0,1262.0,147.0,1812.0,0.07064758983763453,0.02809633027522936,0.0034403669724770644,Colombia,Cali
2020/06/07,3268.0,1350.0,151.0,1767.0,0.02598410362082692,0.04856512141280353,0.002207505518763797,Colombia,Cali
2020/06/08,3434.0,1445.0,159.0,1830.0,0.09411326298256198,0.053763440860215055,0.004527447651386531,Colombia,Cali
2020/06/09,3550.0,1492.0,162.0,1896.0,0.06350761655561692,0.025683060109289616,0.001639344262295082,Colombia,Cali
2020/06/10,3661.0,1572.0,163.0,1926.0,0.05865854010153653,0.04219409282700422,0.0005274261603375527,Colombia,Cali
2020/06/11,3882.0,1615.0,165.0,2102.0,0.11497650235552849,0.02232606438213915,0.0010384215991692627,Colombia,Cali
2020/06/12,3992.0,1689.0,170.0,2133.0,0.05244279592666308,0.035204567078972404,0.002378686964795433,Colombia,Cali
2020/06/13,4136.0,1740.0,173.0,2223.0,0.06765871803093303,0.02390998593530239,0.0014064697609001407,Colombia,Cali
2020/06/14,4297.0,1783.0,181.0,2333.0,0.07258935303965032,0.019343229869545658,0.003598740440845704,Colombia,Cali
2020/06/15,4475.0,1801.0,183.0,2491.0,0.07647689071677469,0.007715387912558937,0.0008572653236176596,Colombia,Cali
2020/06/16,4603.0,1838.0,190.0,2575.0,0.051511442488607784,0.014853472501003613,0.0028101164191087916,Colombia,Cali
2020/06/17,4771.0,1925.0,196.0,2650.0,0.06540788252766033,0.03378640776699029,0.002330097087378641,Colombia,Cali
2020/06/18,4993.0,1998.0,200.0,2795.0,0.08399342111558135,0.027547169811320753,0.0015094339622641509,Colombia,Cali
2020/06/19,5158.0,2133.0,205.0,2820.0,0.05919613272870207,0.04830053667262969,0.0017889087656529517,Colombia,Cali
2020/06/20,5318.0,2247.0,216.0,2855.0,0.05689858920882456,0.04042553191489362,0.003900709219858156,Colombia,Cali
2020/06/21,5521.0,2353.0,224.0,2944.0,0.07131136979849063,0.03712784588441331,0.0028021015761821367,Colombia,Cali
2020/06/22,5629.0,2440.0,228.0,2961.0,0.036796228894592796,0.029551630434782608,0.001358695652173913,Colombia,Cali
2020/06/23,5819.0,2537.0,235.0,3047.0,0.06436627334053265,0.03275920297196893,0.002364066193853428,Colombia,Cali
2020/06/24,6135.0,2640.0,243.0,3252.0,0.10404068662706434,0.03380374138496882,0.002625533311453889,Colombia,Cali
2020/06/25,6418.0,2774.0,249.0,3395.0,0.08731724285147895,0.04120541205412054,0.0018450184501845018,Colombia,Cali
2020/06/26,6627.0,2910.0,257.0,3460.0,0.06177863094829087,0.04005891016200295,0.00235640648011782,Colombia,Cali
2020/06/27,6894.0,3019.0,263.0,3612.0,0.07744919489574525,0.0315028901734104,0.0017341040462427746,Colombia,Cali
2020/06/28,7023.0,3244.0,265.0,3514.0,0.03584986813459122,0.06229235880398671,0.0005537098560354374,Colombia,Cali
2020/06/29,7115.0,3342.0,274.0,3499.0,0.026282248412959577,0.027888446215139442,0.0025611838360842347,Colombia,Cali
2020/06/30,7373.0,3532.0,282.0,3559.0,0.07402428363708664,0.0543012289225493,0.002286367533581023,Colombia,Cali
2020/07/01,7796.0,3636.0,293.0,3867.0,0.11933629280184771,0.029221691486372575,0.0030907558302894073,Colombia,Cali
2020/07/02,8096.0,3762.0,299.0,4035.0,0.07791273421660647,0.032583397982932506,0.0015515903801396431,Colombia,Cali
2020/07/03,8343.0,3860.0,312.0,4171.0,0.06148746158892133,0.024287484510532836,0.00322180916976456,Colombia,Cali
2020/07/04,8722.0,3949.0,321.0,4452.0,0.09128328990655575,0.021337808678973866,0.002157755933828818,Colombia,Cali
2020/07/05,8864.0,4069.0,333.0,4462.0,0.03204912471268027,0.026954177897574125,0.0026954177897574125,Colombia,Cali
2020/07/06,9044.0,4226.0,343.0,4475.0,0.040537776011051206,0.035186015239802776,0.0022411474675033617,Colombia,Cali
2020/07/07,9308.0,4356.0,363.0,4589.0,0.059288568287625146,0.02905027932960894,0.004469273743016759,Colombia,Cali
2020/07/08,9621.0,4555.0,376.0,4690.0,0.06855664740136605,0.04336456744388756,0.0028328611898017,Colombia,Cali
2020/07/09,10017.0,4782.0,384.0,4851.0,0.0848829755854057,0.048400852878464816,0.0017057569296375266,Colombia,Cali
2020/07/10,10471.0,4957.0,396.0,5118.0,0.09410608093299391,0.03607503607503607,0.0024737167594310453,Colombia,Cali
2020/07/11,10688.0,5145.0,404.0,5139.0,0.04264433411516936,0.03673309886674482,0.0015631105900742479,Colombia,Cali
2020/07/12,10882.0,5285.0,419.0,5178.0,0.03797318270645019,0.027242654212881884,0.002918855808523059,Colombia,Cali
2020/07/13,11115.0,5463.0,429.0,5223.0,0.04526830743743982,0.034376207029741215,0.0019312475859405175,Colombia,Cali
2020/07/14,11389.0,5694.0,448.0,5247.0,0.052782112434369526,0.04422745548535324,0.0036377560788818687,Colombia,Cali
2020/07/15,11852.0,5870.0,464.0,5518.0,0.08879568106909995,0.033542976939203356,0.0030493615399275775,Colombia,Cali
2020/07/16,12150.0,6124.0,476.0,5550.0,0.054358504524435226,0.04603117071402682,0.0021747009786154403,Colombia,Cali
2020/07/17,12540.0,6338.0,493.0,5709.0,0.07074178671417117,0.03855855855855856,0.003063063063063063,Colombia,Cali
2020/07/18,13109.0,6546.0,512.0,6051.0,0.10035757859056302,0.03643370117358557,0.003328078472587143,Colombia,Cali
2020/07/19,13281.0,6819.0,530.0,5932.0,0.02863095064071036,0.0451165096678235,0.002974714923153198,Colombia,Cali
2020/07/20,13645.0,7014.0,555.0,6076.0,0.06181245502910442,0.03287255563047876,0.004214430209035738,Colombia,Cali
2020/07/21,13962.0,7188.0,579.0,6195.0,0.05256596192690945,0.028637261356155366,0.003949967083607637,Colombia,Cali
2020/07/22,14586.0,7322.0,603.0,6661.0,0.10150384619976348,0.021630347054075866,0.00387409200968523,Colombia,Cali
2020/07/23,15184.0,7679.0,633.0,6872.0,0.09050046490751541,0.05359555622278937,0.004503828254015914,Colombia,Cali
2020/07/24,15577.0,8086.0,655.0,6836.0,0.05766895802641962,0.05922584400465658,0.0032013969732246797,Colombia,Cali
2020/07/25,15965.0,8425.0,679.0,6861.0,0.057247536764161625,0.049590403744880045,0.003510825043885313,Colombia,Cali
2020/07/26,16487.0,8676.0,697.0,7114.0,0.07675443227005356,0.03658358839819268,0.0026235242675994755,Colombia,Cali
2020/07/27,16909.0,9091.0,724.0,7094.0,0.05986106682451158,0.05833567613157155,0.0037953331459094743,Colombia,Cali
2020/07/28,17446.0,9480.0,749.0,7217.0,0.07640652248315062,0.0548350718917395,0.0035241048773611504,Colombia,Cali
2020/07/29,17765.0,9909.0,770.0,7086.0,0.0446283125821346,0.05944298184841347,0.002909796314258002,Colombia,Cali
2020/07/30,18467.0,10308.0,793.0,7366.0,0.10004357321869724,0.0563082133784928,0.003245836861416878,Colombia,Cali
2020/07/31,19041.0,10738.0,815.0,7488.0,0.07872312714656077,0.05837632364919902,0.002986695628563671,Colombia,Cali
2020/08/01,19827.0,11126.0,837.0,7864.0,0.10607597825931211,0.05181623931623932,0.002938034188034188,Colombia,Cali
2020/08/02,20325.0,11443.0,859.0,8023.0,0.06402291647969459,0.04031027466937945,0.002797558494404883,Colombia,Cali
2020/08/03,21101.0,11741.0,877.0,8483.0,0.09781253480165913,0.037143213261872116,0.002243549794341269,Colombia,Cali
2020/08/04,21461.0,12173.0,896.0,8392.0,0.042934817740571125,0.050925380172108924,0.0022397736649770127,Colombia,Cali
2020/08/05,22280.0,12748.0,915.0,8617.0,0.09875561520039929,0.06851763584366063,0.0022640610104861774,Colombia,Cali
2020/08/06,23179.0,13174.0,939.0,9066.0,0.10561958711942024,0.04943715910409655,0.0027851920622026225,Colombia,Cali
2020/08/07,23697.0,13547.0,963.0,9187.0,0.05787244099937073,0.04114273108316788,0.0026472534745201853,Colombia,Cali
2020/08/08,24086.0,13928.0,991.0,9167.0,0.04290013517244383,0.041471644715358656,0.0030477849134646785,Colombia,Cali
2020/08/09,24764.0,14447.0,1011.0,9306.0,0.07495129610879298,0.0566161230500709,0.0021817388458601505,Colombia,Cali
