Fecha,Casos_Diagnostico,Casos_Recuperado,Casos_Muerte,Casos_Activos,Tasa_Contagio,Tasa_Recuperacion,Tasa_Muerte,Pais,Ciudad
2020/08/10,25026.0,14997.0,1034.0,8995.0,0.02854162223880474,0.0591016548463357,0.0024715237481194928,Colombia,Cali
2020/08/11,25711.0,15293.0,1058.0,9360.0,0.0772134752298998,0.03290717065036131,0.0026681489716509172,Colombia,Cali
2020/08/12,27363.0,15644.0,1074.0,10645.0,0.1790207585874689,0.0375,0.0017094017094017094,Colombia,Cali
2020/08/13,28031.0,16174.0,1093.0,10764.0,0.06370879565278321,0.0497886331611085,0.0017848755284170972,Colombia,Cali
2020/08/14,28585.0,16780.0,1104.0,10701.0,0.052271658424256816,0.05629877369007804,0.0010219249349684132,Colombia,Cali
2020/08/15,29118.0,18720.0,1119.0,9279.0,0.05060193446483965,0.18129146808709468,0.0014017381553125877,Colombia,Cali
2020/08/16,29560.0,19557.0,1135.0,8868.0,0.04840769434859678,0.09020368574199807,0.0017243237417825196,Colombia,Cali
2020/08/17,29894.0,20540.0,1154.0,8200.0,0.03828433551444683,0.11084799278304014,0.002142534957149301,Colombia,Cali
2020/08/18,30715.0,20960.0,1166.0,8589.0,0.10179126931360503,0.05121951219512195,0.0014634146341463415,Colombia,Cali
2020/08/19,31546.0,21676.0,1181.0,8689.0,0.09840984651422634,0.08336244033065549,0.0017464198393293748,Colombia,Cali
2020/08/20,32539.0,22266.0,1192.0,9081.0,0.11629499074268133,0.06790194498791575,0.0012659684658763955,Colombia,Cali
2020/08/21,33037.0,22770.0,1208.0,9059.0,0.05583648068336196,0.05550049554013875,0.0017619204933377382,Colombia,Cali
2020/08/22,33564.0,23465.0,1223.0,8876.0,0.05924797976834576,0.0767192846892593,0.0016558118997681863,Colombia,Cali
2020/08/23,33837.0,23955.0,1239.0,8643.0,0.031334043159012705,0.055205047318611984,0.0018026137899954935,Colombia,Cali
2020/08/24,34315.0,24629.0,1254.0,8432.0,0.0563508841002961,0.07798218211269235,0.0017355085039916696,Colombia,Cali
2020/08/25,34902.0,25242.0,1267.0,8393.0,0.07095138962648675,0.07269924098671726,0.0015417457305502847,Colombia,Cali
2020/08/26,35130.0,25865.0,1278.0,7987.0,0.027695778952378864,0.07422852376980818,0.001310615989515072,Colombia,Cali
2020/08/27,35527.0,26561.0,1294.0,7672.0,0.05068251611664497,0.08714160510830099,0.002003255289846,Colombia,Cali
2020/08/28,35895.0,27072.0,1310.0,7513.0,0.048920064732959574,0.0666058394160584,0.0020855057351407717,Colombia,Cali
2020/08/29,36221.0,27759.0,1322.0,7140.0,0.04426306025777402,0.09144150139757753,0.0015972314654598696,Colombia,Cali
2020/08/30,36555.0,28387.0,1339.0,6829.0,0.04772706376701515,0.08795518207282914,0.002380952380952381,Colombia,Cali
2020/08/31,36864.0,28859.0,1355.0,6650.0,0.04617416218552332,0.06911700102504027,0.0023429491872895007,Colombia,Cali
2020/09/01,37428.0,29461.0,1356.0,6611.0,0.08656259106280656,0.09052631578947369,0.00015037593984962405,Colombia,Cali
2020/09/02,37842.0,29943.0,1368.0,6531.0,,,,Colombia,Cali
2020/09/03,38251.0,30419.0,1380.0,6452.0,,,,Colombia,Cali
2020/09/04,38655.0,30890.0,1392.0,6374.0,,,,Colombia,Cali
2020/09/05,39054.0,31355.0,1403.0,6295.0,,,,Colombia,Cali
2020/09/06,39448.0,31814.0,1414.0,6219.0,,,,Colombia,Cali
2020/09/07,39837.0,32268.0,1425.0,6144.0,,,,Colombia,Cali
2020/09/08,40221.0,32716.0,1436.0,6069.0,,,,Colombia,Cali
2020/09/09,40600.0,33159.0,1447.0,5995.0,,,,Colombia,Cali
2020/09/10,40975.0,33596.0,1458.0,5921.0,,,,Colombia,Cali
2020/09/11,41345.0,34028.0,1469.0,5848.0,,,,Colombia,Cali
2020/09/12,41710.0,34455.0,1480.0,5776.0,,,,Colombia,Cali
2020/09/13,42071.0,34876.0,1490.0,5704.0,,,,Colombia,Cali
2020/09/14,42427.0,35292.0,1500.0,5635.0,,,,Colombia,Cali
2020/09/15,42779.0,35703.0,1510.0,5566.0,,,,Colombia,Cali
2020/09/16,43126.0,36109.0,1520.0,5497.0,,,,Colombia,Cali
2020/09/17,43469.0,36510.0,1530.0,5429.0,,,,Colombia,Cali
2020/09/18,43808.0,36906.0,1540.0,5362.0,,,,Colombia,Cali
2020/09/19,44143.0,37297.0,1550.0,5296.0,,,,Colombia,Cali
2020/09/20,44473.0,37683.0,1560.0,5231.0,,,,Colombia,Cali
2020/09/21,44799.0,38065.0,1569.0,5165.0,,,,Colombia,Cali
2020/09/22,45121.0,38442.0,1578.0,5101.0,,,,Colombia,Cali
2020/09/23,45439.0,38814.0,1587.0,5038.0,,,,Colombia,Cali
2020/09/24,45753.0,39181.0,1596.0,4975.0,,,,Colombia,Cali
2020/09/25,46063.0,39544.0,1605.0,4914.0,,,,Colombia,Cali
2020/09/26,46369.0,39902.0,1614.0,4853.0,,,,Colombia,Cali
2020/09/27,46671.0,40256.0,1623.0,4793.0,,,,Colombia,Cali
2020/09/28,46970.0,40606.0,1632.0,4732.0,,,,Colombia,Cali
2020/09/29,47265.0,40951.0,1641.0,4673.0,,,,Colombia,Cali
2020/09/30,47556.0,41292.0,1649.0,4615.0,,,,Colombia,Cali
2020/10/01,47843.0,41629.0,1657.0,4557.0,,,,Colombia,Cali
2020/03/16,2.0,0.0,0.0,2.0,,,,Colombia,Barranquilla
2020/03/19,5.0,0.0,0.0,5.0,1.5000026783299005,0.0,0.0,Colombia,Barranquilla
2020/03/21,7.0,0.0,0.0,7.0,0.4000017855580494,0.0,0.0,Colombia,Barranquilla
2020/03/24,9.0,2.0,0.0,7.0,0.28571607127552334,0.2857142857142857,0.0,Colombia,Barranquilla
2020/03/25,12.0,3.0,0.0,9.0,0.42857487215996415,0.14285714285714285,0.0,Colombia,Barranquilla
2020/03/27,13.0,4.0,0.0,9.0,0.11111230149058325,0.1111111111111111,0.0,Colombia,Barranquilla
2020/03/28,16.0,5.0,0.0,11.0,0.3333372020700717,0.1111111111111111,0.0,Colombia,Barranquilla
2020/03/29,20.0,6.0,0.0,14.0,0.36364155803806475,0.09090909090909091,0.0,Colombia,Barranquilla
2020/03/30,21.0,10.0,0.0,11.0,0.0714298468442581,0.2857142857142857,0.0,Colombia,Barranquilla
2020/03/31,29.0,11.0,0.0,18.0,0.7272863626380601,0.09090909090909091,0.0,Colombia,Barranquilla
2020/04/01,31.0,11.0,0.0,20.0,0.1111139879051642,0.0,0.0,Colombia,Barranquilla
2020/04/03,40.0,18.0,2.0,20.0,0.4500124545564928,0.35,0.1,Colombia,Barranquilla
2020/04/05,42.0,18.0,2.0,22.0,0.10000357122768987,0.0,0.0,Colombia,Barranquilla
2020/04/06,43.0,23.0,2.0,18.0,0.045456249907168206,0.22727272727272727,0.0,Colombia,Barranquilla
2020/04/07,46.0,23.0,2.0,21.0,0.16667306513341548,0.0,0.0,Colombia,Barranquilla
2020/04/08,49.0,27.0,2.0,20.0,0.14286300990549078,0.19047619047619047,0.0,Colombia,Barranquilla
2020/04/09,55.0,27.0,3.0,25.0,0.300013124367218,0.0,0.05,Colombia,Barranquilla
2020/04/10,60.0,27.0,3.0,30.0,0.2000098210076711,0.0,0.0,Colombia,Barranquilla
2020/04/11,64.0,27.0,3.0,34.0,0.13334047591625203,0.0,0.0,Colombia,Barranquilla
2020/04/12,66.0,28.0,3.0,35.0,0.05882689063925978,0.029411764705882353,0.0,Colombia,Barranquilla
2020/04/13,67.0,28.0,3.0,36.0,0.02857311218927844,0.0,0.0,Colombia,Barranquilla
2020/04/14,69.0,28.0,3.0,38.0,0.055558878861433424,0.0,0.0,Colombia,Barranquilla
2020/04/16,70.0,30.0,3.0,37.0,0.026317410665070977,0.05263157894736842,0.0,Colombia,Barranquilla
2020/04/17,72.0,31.0,3.0,38.0,0.05405743233289386,0.02702702702702703,0.0,Colombia,Barranquilla
2020/04/18,75.0,31.0,3.0,41.0,0.07895244346855249,0.0,0.0,Colombia,Barranquilla
2020/04/19,77.0,35.0,3.0,39.0,0.048783754273738975,0.0975609756097561,0.0,Colombia,Barranquilla
2020/04/20,78.0,36.0,4.0,38.0,0.02564278842061679,0.02564102564102564,0.02564102564102564,Colombia,Barranquilla
2020/04/21,82.0,36.0,4.0,42.0,0.10527048855817363,0.0,0.0,Colombia,Barranquilla
2020/04/22,85.0,38.0,5.0,42.0,0.07143380092235516,0.047619047619047616,0.023809523809523808,Colombia,Barranquilla
2020/04/23,87.0,38.0,5.0,44.0,0.04762266150654552,0.0,0.0,Colombia,Barranquilla
2020/04/24,92.0,42.0,5.0,45.0,0.11364519062065347,0.09090909090909091,0.0,Colombia,Barranquilla
2020/04/25,99.0,42.0,8.0,49.0,0.15556833320783853,0.0,0.06666666666666667,Colombia,Barranquilla
2020/04/26,111.0,45.0,8.0,58.0,0.24491960633668292,0.061224489795918366,0.0,Colombia,Barranquilla
2020/04/27,129.0,46.0,8.0,75.0,0.31037558519506664,0.017241379310344827,0.0,Colombia,Barranquilla
2020/04/28,138.0,47.0,8.0,83.0,0.12001382174943347,0.013333333333333334,0.0,Colombia,Barranquilla
2020/04/29,140.0,47.0,8.0,85.0,0.02409935465388629,0.0,0.0,Colombia,Barranquilla
2020/04/30,159.0,47.0,11.0,101.0,0.22355735386426367,0.0,0.03529411764705882,Colombia,Barranquilla
2020/05/01,164.0,47.0,14.0,103.0,0.04951197878140017,0.0,0.0297029702970297,Colombia,Barranquilla
2020/05/02,196.0,49.0,16.0,131.0,0.3107251065000359,0.019417475728155338,0.019417475728155338,Colombia,Barranquilla
2020/05/03,242.0,50.0,18.0,174.0,0.3512064936526184,0.007633587786259542,0.015267175572519083,Colombia,Barranquilla
2020/05/04,253.0,52.0,19.0,182.0,0.06323205218808611,0.011494252873563218,0.005747126436781609,Colombia,Barranquilla
2020/05/05,298.0,58.0,22.0,218.0,0.24730860736352545,0.03296703296703297,0.016483516483516484,Colombia,Barranquilla
2020/05/06,305.0,71.0,23.0,211.0,0.032118636808857896,0.05963302752293578,0.0045871559633027525,Colombia,Barranquilla
2020/05/07,322.0,74.0,24.0,224.0,0.08059066492603452,0.014218009478672985,0.004739336492890996,Colombia,Barranquilla
2020/05/08,380.0,78.0,27.0,275.0,0.2590030279517666,0.017857142857142856,0.013392857142857142,Colombia,Barranquilla
2020/05/09,391.0,80.0,27.0,284.0,0.04001357478590687,0.007272727272727273,0.0,Colombia,Barranquilla
2020/05/10,426.0,83.0,29.0,314.0,0.12328247145342404,0.01056338028169014,0.007042253521126761,Colombia,Barranquilla
2020/05/11,450.0,88.0,31.0,331.0,0.07646220128918094,0.01592356687898089,0.006369426751592357,Colombia,Barranquilla
2020/05/12,487.0,89.0,33.0,365.0,0.1118274038630921,0.0030211480362537764,0.006042296072507553,Colombia,Barranquilla
2020/05/13,591.0,94.0,33.0,464.0,0.2850554436667914,0.0136986301369863,0.0,Colombia,Barranquilla
2020/05/14,653.0,101.0,35.0,517.0,0.13369122916487505,0.015086206896551725,0.004310344827586207,Colombia,Barranquilla
2020/05/15,714.0,117.0,36.0,561.0,0.11805721983016494,0.030947775628626693,0.0019342359767891683,Colombia,Barranquilla
2020/05/16,745.0,119.0,37.0,589.0,0.05529371352412525,0.0035650623885918,0.0017825311942959,Colombia,Barranquilla
2020/05/17,828.0,122.0,38.0,668.0,0.14101059675150743,0.0050933786078098476,0.001697792869269949,Colombia,Barranquilla
2020/05/18,850.0,134.0,39.0,677.0,0.032958495240650455,0.017964071856287425,0.0014970059880239522,Colombia,Barranquilla
2020/05/19,886.0,141.0,44.0,701.0,0.053216159029764155,0.0103397341211226,0.007385524372230428,Colombia,Barranquilla
2020/05/20,952.0,154.0,46.0,752.0,0.09422574499387287,0.018544935805991442,0.0028530670470756064,Colombia,Barranquilla
2020/05/21,1035.0,180.0,48.0,807.0,0.1104662280850927,0.034574468085106384,0.0026595744680851063,Colombia,Barranquilla
2020/05/22,1093.0,193.0,54.0,846.0,0.07193759956976767,0.0161090458488228,0.007434944237918215,Colombia,Barranquilla
2020/05/23,1236.0,206.0,58.0,972.0,0.16919583468357488,0.015366430260047281,0.004728132387706856,Colombia,Barranquilla
2020/05/24,1340.0,223.0,63.0,1054.0,0.10711408194417545,0.01748971193415638,0.0051440329218107,Colombia,Barranquilla
2020/05/25,1374.0,241.0,66.0,1067.0,0.032296701659520095,0.017077798861480076,0.0028462998102466793,Colombia,Barranquilla
2020/05/26,1465.0,267.0,78.0,1120.0,0.08539059450099301,0.02436738519212746,0.011246485473289597,Colombia,Barranquilla
2020/05/27,1509.0,292.0,83.0,1134.0,0.039337163969551746,0.022321428571428572,0.004464285714285714,Colombia,Barranquilla
2020/05/28,1590.0,327.0,92.0,1171.0,0.07152492963743516,0.030864197530864196,0.007936507936507936,Colombia,Barranquilla
2020/05/29,1671.0,345.0,98.0,1228.0,0.06926997775027989,0.015371477369769428,0.005123825789923143,Colombia,Barranquilla
2020/05/30,1861.0,362.0,111.0,1388.0,0.15495429204655714,0.013843648208469055,0.010586319218241042,Colombia,Barranquilla
2020/05/31,1984.0,442.0,119.0,1423.0,0.08876419235076927,0.05763688760806916,0.005763688760806916,Colombia,Barranquilla
2020/06/01,2079.0,505.0,134.0,1440.0,0.06687882559353332,0.04427266338721012,0.010541110330288124,Colombia,Barranquilla
2020/06/02,2261.0,581.0,151.0,1529.0,0.12662391291341787,0.05277777777777778,0.011805555555555555,Colombia,Barranquilla
2020/06/03,2399.0,650.0,180.0,1569.0,0.09043762283496978,0.04512753433616743,0.01896664486592544,Colombia,Barranquilla
2020/06/04,2719.0,710.0,196.0,1813.0,0.20438931586133255,0.03824091778202677,0.010197578075207138,Colombia,Barranquilla
2020/06/05,2921.0,811.0,216.0,1894.0,0.11168865922034292,0.05570876999448428,0.011031439602868174,Colombia,Barranquilla
2020/06/06,3105.0,861.0,235.0,2009.0,0.09740289811287273,0.026399155227032733,0.01003167898627244,Colombia,Barranquilla
2020/06/07,3282.0,975.0,259.0,2048.0,0.08834844185232674,0.05674464907914385,0.011946241911398706,Colombia,Barranquilla
2020/06/08,3418.0,1100.0,279.0,2039.0,0.06660139793552414,0.06103515625,0.009765625,Colombia,Barranquilla
2020/06/09,3664.0,1141.0,308.0,2215.0,0.1210166591154229,0.020107896027464444,0.014222658165767533,Colombia,Barranquilla
2020/06/10,3883.0,1204.0,331.0,2348.0,0.09919581400778175,0.028442437923250564,0.01038374717832957,Colombia,Barranquilla
2020/06/11,4086.0,1255.0,360.0,2471.0,0.08675731562934615,0.0217206132879046,0.012350936967632026,Colombia,Barranquilla
2020/06/12,4477.0,1340.0,388.0,2749.0,0.15881486957081137,0.03439902873330635,0.0113314447592068,Colombia,Barranquilla
2020/06/13,4763.0,1391.0,414.0,2958.0,0.10445533509280261,0.018552200800291015,0.009457984721716987,Colombia,Barranquilla
2020/06/14,5091.0,1431.0,447.0,3213.0,0.11135926521670692,0.013522650439486139,0.011156186612576065,Colombia,Barranquilla
2020/06/15,5887.0,1466.0,476.0,3945.0,0.24887470670211917,0.010893246187363835,0.00902583255524432,Colombia,Barranquilla
2020/06/16,6160.0,1502.0,517.0,4141.0,0.06956714961794412,0.009125475285171103,0.010392902408111533,Colombia,Barranquilla
2020/06/17,6600.0,1560.0,550.0,4490.0,0.10684210543556004,0.014006278676648153,0.007969089591886018,Colombia,Barranquilla
2020/06/18,7160.0,1680.0,591.0,4889.0,0.1254608584945513,0.026726057906458798,0.00913140311804009,Colombia,Barranquilla
2020/06/19,7564.0,1806.0,624.0,5134.0,0.08316610572282021,0.025772141542237677,0.006749846594395582,Colombia,Barranquilla
2020/06/20,8084.0,1941.0,657.0,5486.0,0.10197417386956537,0.02629528632645111,0.006427736657576938,Colombia,Barranquilla
2020/06/21,8502.0,2129.0,689.0,5684.0,0.07674785232658286,0.03426904848705797,0.005833029529711994,Colombia,Barranquilla
2020/06/22,8834.0,2269.0,727.0,5838.0,0.05885631210983736,0.024630541871921183,0.006685432793807178,Colombia,Barranquilla
2020/06/23,9176.0,2485.0,768.0,5923.0,0.05904739960089903,0.03699897225077081,0.007022953066118534,Colombia,Barranquilla
2020/06/24,9700.0,2675.0,802.0,6223.0,0.08919941225211549,0.032078338679723116,0.005740334290055715,Colombia,Barranquilla
2020/06/25,9962.0,2959.0,839.0,6164.0,0.04246966392421083,0.04563715249879479,0.005945685360758477,Colombia,Barranquilla
2020/06/26,10851.0,3312.0,873.0,6666.0,0.14551874779507887,0.0572680077871512,0.0055158987670343934,Colombia,Barranquilla
2020/06/27,11430.0,3553.0,901.0,6976.0,0.087708360784981,0.036153615361536155,0.0042004200420042,Colombia,Barranquilla
2020/06/28,11949.0,3758.0,928.0,7263.0,0.07516495040537635,0.029386467889908258,0.0038704128440366975,Colombia,Barranquilla
2020/06/29,12302.0,4051.0,957.0,7294.0,0.049126576822236236,0.04034145669833402,0.0039928404240671895,Colombia,Barranquilla
2020/06/30,12695.0,4384.0,981.0,7330.0,0.05447823126465029,0.04565396216068001,0.003290375651220181,Colombia,Barranquilla
2020/07/01,13069.0,4674.0,1009.0,7386.0,0.05160810724881566,0.03956343792633015,0.003819918144611187,Colombia,Barranquilla
2020/07/02,13684.0,4880.0,1053.0,7751.0,0.08424862341785966,0.027890603845112376,0.005957216355266721,Colombia,Barranquilla
2020/07/03,14036.0,5083.0,1087.0,7866.0,0.04597516133294462,0.026190169010450265,0.004386530770223197,Colombia,Barranquilla
2020/07/04,14400.0,5270.0,1112.0,8018.0,0.04686233959003919,0.023773201118738877,0.003178235443681668,Colombia,Barranquilla
2020/07/05,14929.0,5447.0,1139.0,8343.0,0.06683579105056967,0.02207533050636069,0.003367423297580444,Colombia,Barranquilla
2020/07/06,15301.0,5816.0,1174.0,8311.0,0.04519058854292382,0.04422869471413161,0.004195133644971833,Colombia,Barranquilla
2020/07/07,15820.0,6212.0,1199.0,8409.0,0.06331222614596006,0.047647695824810495,0.0030080616051016726,Colombia,Barranquilla
2020/07/08,16200.0,6571.0,1223.0,8406.0,0.0458370667575259,0.0426923534308479,0.0028540849090260435,Colombia,Barranquilla
2020/07/09,16878.0,7073.0,1250.0,8555.0,0.08184032682070645,0.05971924815607899,0.0032119914346895075,Colombia,Barranquilla
2020/07/10,17637.0,7656.0,1275.0,8706.0,0.09007735550939538,0.06814728229105786,0.0029222676797194622,Colombia,Barranquilla
2020/07/11,18024.0,8069.0,1295.0,8660.0,0.04516323660318059,0.047438548127728006,0.002297266253158741,Colombia,Barranquilla
2020/07/12,18674.0,8461.0,1311.0,8902.0,0.07628527181254974,0.045265588914549654,0.0018475750577367205,Colombia,Barranquilla
2020/07/13,19080.0,8942.0,1334.0,8804.0,0.04638097746509136,0.05403280161761402,0.0025836890586385082,Colombia,Barranquilla
2020/07/14,19667.0,9468.0,1356.0,8843.0,0.06782965942289094,0.05974557019536574,0.002498864152657883,Colombia,Barranquilla
2020/07/15,20084.0,10126.0,1376.0,8582.0,0.04799871389333587,0.07440913717064344,0.0022616759018432657,Colombia,Barranquilla
2020/07/16,21054.0,10728.0,1393.0,8933.0,0.11509090310666313,0.0701468189233279,0.0019808902353763693,Colombia,Barranquilla
2020/07/17,23092.0,11521.0,1410.0,10161.0,0.23251327356789592,0.08877196910332476,0.0019030560841822456,Colombia,Barranquilla
2020/07/18,24589.0,12598.0,1436.0,10555.0,0.1504292627414106,0.10599350457632123,0.0025588032673949414,Colombia,Barranquilla
2020/07/19,24946.0,13810.0,1453.0,9683.0,0.03458199207507143,0.11482709616295594,0.0016106110847939365,Colombia,Barranquilla
2020/07/20,25462.0,14411.0,1462.0,9589.0,0.05450311784676083,0.06206754105132707,0.0009294640090880925,Colombia,Barranquilla
2020/07/21,25924.0,14739.0,1474.0,9711.0,0.049300906713944805,0.03420586088226092,0.001251433934716863,Colombia,Barranquilla
2020/07/22,26155.0,15157.0,1486.0,9512.0,0.024351045426031538,0.04304397075481413,0.001235712079085573,Colombia,Barranquilla
2020/07/23,26453.0,16067.0,1502.0,8884.0,0.03207788338669217,0.0956686291000841,0.001682085786375105,Colombia,Barranquilla
2020/07/24,26656.0,16386.0,1510.0,8760.0,0.023402760662514704,0.03590724898694282,0.0009004952723998199,Colombia,Barranquilla
2020/07/25,26955.0,17608.0,1522.0,7825.0,0.034964498637384815,0.13949771689497717,0.0013698630136986301,Colombia,Barranquilla
2020/07/26,27386.0,18160.0,1531.0,7695.0,0.05643803958461859,0.07054313099041533,0.0011501597444089457,Colombia,Barranquilla
2020/07/27,27760.0,19214.0,1542.0,7004.0,0.049821091587476295,0.1369720597790773,0.0014294996751137103,Colombia,Barranquilla
2020/07/28,28505.0,19800.0,1552.0,7153.0,0.10907094245750551,0.08366647629925757,0.0014277555682467161,Colombia,Barranquilla
2020/07/29,28802.0,20449.0,1562.0,6791.0,0.04260528290169184,0.09073116175031455,0.001398014818957081,Colombia,Barranquilla
2020/07/30,29285.0,21370.0,1572.0,6343.0,0.07300066351914068,0.13562067442202916,0.0014725371815638344,Colombia,Barranquilla
2020/07/31,29512.0,21815.0,1577.0,6120.0,0.036748262538989745,0.0701560775658206,0.0007882705344474224,Colombia,Barranquilla
2020/08/01,29934.0,22372.0,1585.0,5977.0,0.07082018873942325,0.09101307189542483,0.00130718954248366,Colombia,Barranquilla
2020/08/02,30325.0,22819.0,1590.0,5916.0,0.06721367376078584,0.07478668228208131,0.0008365400702693659,Colombia,Barranquilla
2020/08/03,30751.0,23339.0,1593.0,5819.0,0.07401186668917444,0.0878972278566599,0.0005070993914807302,Colombia,Barranquilla
2020/08/04,31247.0,23953.0,1601.0,5693.0,0.08764417243303309,0.10551641175459701,0.001374806667812339,Colombia,Barranquilla
